Timestamp,Data
1970-01-01 00:00:00.363630,59.66
1970-01-01 00:00:00.363660,59.66
1970-01-01 00:00:00.363690,59.66
1970-01-01 00:00:00.363720,59.66
1970-01-01 00:00:00.363750,59.66
1970-01-01 00:00:00.363780,59.66
1970-01-01 00:00:00.363810,59.66
1970-01-01 00:00:00.363840,59.66
1970-01-01 00:00:00.363870,59.66
1970-01-01 00:00:00.363900,59.66
1970-01-01 00:00:00.363930,59.66
1970-01-01 00:00:00.363960,59.66
1970-01-01 00:00:00.363990,59.66
1970-01-01 00:00:00.364020,59.66
1970-01-01 00:00:00.364050,59.66
1970-01-01 00:00:00.364080,59.66
1970-01-01 00:00:00.364110,59.66
1970-01-01 00:00:00.364140,59.66
1970-01-01 00:00:00.364170,59.66
1970-01-01 00:00:00.364200,59.66
1970-01-01 00:00:00.364230,59.66
1970-01-01 00:00:00.364260,59.66
1970-01-01 00:00:00.364290,59.66
1970-01-01 00:00:00.364320,59.66
1970-01-01 00:00:00.364350,59.66
1970-01-01 00:00:00.364380,59.66
1970-01-01 00:00:00.364410,59.66
1970-01-01 00:00:00.364440,59.66
1970-01-01 00:00:00.364470,59.66
1970-01-01 00:00:00.364500,59.66
1970-01-01 00:00:00.364530,59.66
1970-01-01 00:00:00.364560,59.66
1970-01-01 00:00:00.364590,59.66
1970-01-01 00:00:00.364620,59.66
1970-01-01 00:00:00.364650,59.66
1970-01-01 00:00:00.364680,59.66
1970-01-01 00:00:00.364710,59.66
1970-01-01 00:00:00.364740,59.66
1970-01-01 00:00:00.364770,59.66
1970-01-01 00:00:00.364800,59.66
1970-01-01 00:00:00.364830,59.66
1970-01-01 00:00:00.364860,59.66
1970-01-01 00:00:00.364890,59.66
1970-01-01 00:00:00.364920,59.66
1970-01-01 00:00:00.364950,59.66
1970-01-01 00:00:00.364980,59.66
1970-01-01 00:00:00.365010,59.66
1970-01-01 00:00:00.365040,59.66
1970-01-01 00:00:00.365070,59.66
1970-01-01 00:00:00.365100,59.66
1970-01-01 00:00:00.365130,59.66
1970-01-01 00:00:00.365160,59.66
1970-01-01 00:00:00.365190,59.66
1970-01-01 00:00:00.365220,59.66
1970-01-01 00:00:00.365250,59.66
1970-01-01 00:00:00.365280,59.66
1970-01-01 00:00:00.365310,59.66
1970-01-01 00:00:00.365340,59.66
1970-01-01 00:00:00.365370,59.66
1970-01-01 00:00:00.365400,59.66
1970-01-01 00:00:00.365430,59.66
1970-01-01 00:00:00.365460,59.66
1970-01-01 00:00:00.365490,59.66
1970-01-01 00:00:00.365520,59.66
1970-01-01 00:00:00.365550,59.66
1970-01-01 00:00:00.365580,59.66
1970-01-01 00:00:00.365610,59.66
1970-01-01 00:00:00.365640,59.66
1970-01-01 00:00:00.365670,59.66
1970-01-01 00:00:00.365700,59.66
1970-01-01 00:00:00.365730,59.66
1970-01-01 00:00:00.365760,59.66
1970-01-01 00:00:00.365790,59.66
1970-01-01 00:00:00.365820,59.66
1970-01-01 00:00:00.365850,59.66
1970-01-01 00:00:00.365880,59.66
1970-01-01 00:00:00.365910,59.66
1970-01-01 00:00:00.365940,59.66
1970-01-01 00:00:00.365970,59.66
1970-01-01 00:00:00.366000,59.66
1970-01-01 00:00:00.366030,59.66
1970-01-01 00:00:00.366060,59.66
1970-01-01 00:00:00.366090,59.66
1970-01-01 00:00:00.366120,59.66
1970-01-01 00:00:00.366150,59.66
1970-01-01 00:00:00.366180,59.66
1970-01-01 00:00:00.366210,59.66
1970-01-01 00:00:00.366240,59.66
1970-01-01 00:00:00.366270,59.66
1970-01-01 00:00:00.366300,59.66
1970-01-01 00:00:00.366330,59.66
1970-01-01 00:00:00.366360,59.66
1970-01-01 00:00:00.366390,59.66
1970-01-01 00:00:00.366420,59.66
1970-01-01 00:00:00.366450,59.66
1970-01-01 00:00:00.366480,59.66
1970-01-01 00:00:00.366510,59.66
1970-01-01 00:00:00.366540,59.66
1970-01-01 00:00:00.366570,59.66
1970-01-01 00:00:00.366600,59.66
1970-01-01 00:00:00.366630,59.66
1970-01-01 00:00:00.366660,59.66
1970-01-01 00:00:00.366690,59.66
1970-01-01 00:00:00.366720,59.66
1970-01-01 00:00:00.366750,59.66
1970-01-01 00:00:00.366780,59.66
1970-01-01 00:00:00.366810,59.66
1970-01-01 00:00:00.366840,59.66
1970-01-01 00:00:00.366870,59.66
1970-01-01 00:00:00.366900,59.66
1970-01-01 00:00:00.366930,59.66
1970-01-01 00:00:00.366960,59.66
1970-01-01 00:00:00.366990,59.66
1970-01-01 00:00:00.367020,59.66
1970-01-01 00:00:00.367050,59.66
1970-01-01 00:00:00.367080,59.66
1970-01-01 00:00:00.367110,59.66
1970-01-01 00:00:00.367140,59.66
1970-01-01 00:00:00.367170,59.66
1970-01-01 00:00:00.367200,59.66
1970-01-01 00:00:00.367230,59.66
1970-01-01 00:00:00.367260,59.66
1970-01-01 00:00:00.367290,59.66
1970-01-01 00:00:00.367320,59.66
1970-01-01 00:00:00.367350,59.66
1970-01-01 00:00:00.367380,59.66
1970-01-01 00:00:00.367410,59.66
1970-01-01 00:00:00.367440,59.66
1970-01-01 00:00:00.367470,59.66
1970-01-01 00:00:00.367500,59.66
1970-01-01 00:00:00.367530,59.66
1970-01-01 00:00:00.367560,59.66
1970-01-01 00:00:00.367590,59.66
1970-01-01 00:00:00.367620,59.66
1970-01-01 00:00:00.367650,59.66
1970-01-01 00:00:00.367680,59.66
1970-01-01 00:00:00.367710,59.66
1970-01-01 00:00:00.367740,59.66
1970-01-01 00:00:00.367770,59.66
1970-01-01 00:00:00.367800,59.66
1970-01-01 00:00:00.367830,59.66
1970-01-01 00:00:00.367860,59.66
1970-01-01 00:00:00.367890,59.66
1970-01-01 00:00:00.367920,59.66
1970-01-01 00:00:00.367950,59.66
1970-01-01 00:00:00.367980,59.66
1970-01-01 00:00:00.368010,59.66
1970-01-01 00:00:00.368040,59.66
1970-01-01 00:00:00.368070,59.66
1970-01-01 00:00:00.368100,59.66
1970-01-01 00:00:00.368130,59.66
1970-01-01 00:00:00.368160,59.66
1970-01-01 00:00:00.368190,59.66
1970-01-01 00:00:00.368220,59.66
1970-01-01 00:00:00.368250,59.66
1970-01-01 00:00:00.368280,59.66
1970-01-01 00:00:00.368310,59.66
1970-01-01 00:00:00.368340,59.66
1970-01-01 00:00:00.368370,59.66
1970-01-01 00:00:00.368400,59.66
1970-01-01 00:00:00.368430,59.66
1970-01-01 00:00:00.368460,59.66
1970-01-01 00:00:00.368490,59.66
1970-01-01 00:00:00.368520,59.66
1970-01-01 00:00:00.368550,59.66
1970-01-01 00:00:00.368580,59.66
1970-01-01 00:00:00.368610,59.66
1970-01-01 00:00:00.368640,59.66
1970-01-01 00:00:00.368670,59.66
1970-01-01 00:00:00.368700,59.66
1970-01-01 00:00:00.368730,59.66
1970-01-01 00:00:00.368760,59.66
1970-01-01 00:00:00.368790,59.66
1970-01-01 00:00:00.368820,59.66
1970-01-01 00:00:00.368850,59.66
1970-01-01 00:00:00.368880,59.66
1970-01-01 00:00:00.368910,59.66
1970-01-01 00:00:00.368940,59.66
1970-01-01 00:00:00.368970,59.66
1970-01-01 00:00:00.369000,59.66
1970-01-01 00:00:00.369030,59.66
1970-01-01 00:00:00.369060,59.66
1970-01-01 00:00:00.369090,59.66
1970-01-01 00:00:00.369120,59.66
1970-01-01 00:00:00.369150,59.66
1970-01-01 00:00:00.369180,59.66
1970-01-01 00:00:00.369210,59.66
1970-01-01 00:00:00.369240,59.66
1970-01-01 00:00:00.369270,59.66
1970-01-01 00:00:00.369300,59.66
1970-01-01 00:00:00.369330,59.66
1970-01-01 00:00:00.369360,59.66
1970-01-01 00:00:00.369390,59.66
1970-01-01 00:00:00.369420,59.66
1970-01-01 00:00:00.369450,59.66
1970-01-01 00:00:00.369480,59.66
1970-01-01 00:00:00.369510,59.66
1970-01-01 00:00:00.369540,59.66
1970-01-01 00:00:00.369570,59.66
1970-01-01 00:00:00.369600,59.66
1970-01-01 00:00:00.369630,59.66
1970-01-01 00:00:00.369660,59.66
1970-01-01 00:00:00.369690,59.66
1970-01-01 00:00:00.369720,59.66
1970-01-01 00:00:00.369750,59.66
1970-01-01 00:00:00.369780,59.66
1970-01-01 00:00:00.369810,59.66
1970-01-01 00:00:00.369840,59.66
1970-01-01 00:00:00.369870,59.66
1970-01-01 00:00:00.369900,59.66
1970-01-01 00:00:00.369930,59.66
1970-01-01 00:00:00.369960,59.66
1970-01-01 00:00:00.369990,59.66
1970-01-01 00:00:00.370020,59.66
1970-01-01 00:00:00.370050,59.66
1970-01-01 00:00:00.370080,59.66
1970-01-01 00:00:00.370110,59.66
1970-01-01 00:00:00.370140,59.66
1970-01-01 00:00:00.370170,59.66
1970-01-01 00:00:00.370200,59.66
1970-01-01 00:00:00.370230,59.66
1970-01-01 00:00:00.370260,59.66
1970-01-01 00:00:00.370290,59.66
1970-01-01 00:00:00.370320,59.66
1970-01-01 00:00:00.370350,59.66
1970-01-01 00:00:00.370380,59.66
1970-01-01 00:00:00.370410,59.66
1970-01-01 00:00:00.370440,59.66
1970-01-01 00:00:00.370470,59.66
1970-01-01 00:00:00.370500,59.66
1970-01-01 00:00:00.370530,59.66
1970-01-01 00:00:00.370560,59.66
1970-01-01 00:00:00.370590,59.66
1970-01-01 00:00:00.370620,59.66
1970-01-01 00:00:00.370650,59.66
1970-01-01 00:00:00.370680,59.66
1970-01-01 00:00:00.370710,59.66
1970-01-01 00:00:00.370740,59.66
1970-01-01 00:00:00.370770,59.66
1970-01-01 00:00:00.370800,59.66
1970-01-01 00:00:00.370830,59.66
1970-01-01 00:00:00.370860,59.66
1970-01-01 00:00:00.370890,59.66
1970-01-01 00:00:00.370920,59.66
1970-01-01 00:00:00.370950,59.66
1970-01-01 00:00:00.370980,59.66
1970-01-01 00:00:00.371010,59.66
1970-01-01 00:00:00.371040,59.66
1970-01-01 00:00:00.371070,59.66
1970-01-01 00:00:00.371100,59.66
1970-01-01 00:00:00.371130,59.66
1970-01-01 00:00:00.371160,59.66
1970-01-01 00:00:00.371190,59.66
1970-01-01 00:00:00.371220,59.66
1970-01-01 00:00:00.371250,59.66
1970-01-01 00:00:00.371280,59.66
1970-01-01 00:00:00.371310,59.66
1970-01-01 00:00:00.371340,59.66
1970-01-01 00:00:00.371370,59.66
1970-01-01 00:00:00.371400,59.66
1970-01-01 00:00:00.371430,59.66
1970-01-01 00:00:00.371460,59.66
1970-01-01 00:00:00.371490,59.66
1970-01-01 00:00:00.371520,59.66
1970-01-01 00:00:00.371550,59.66
1970-01-01 00:00:00.371580,59.66
1970-01-01 00:00:00.371610,59.66
1970-01-01 00:00:00.371640,59.66
1970-01-01 00:00:00.371670,59.66
1970-01-01 00:00:00.371700,59.66
1970-01-01 00:00:00.371730,59.66
1970-01-01 00:00:00.371760,59.66
1970-01-01 00:00:00.371790,59.66
1970-01-01 00:00:00.371820,59.66
1970-01-01 00:00:00.371850,59.66
1970-01-01 00:00:00.371880,59.66
1970-01-01 00:00:00.371910,59.66
1970-01-01 00:00:00.371940,59.66
1970-01-01 00:00:00.371970,59.66
1970-01-01 00:00:00.372000,59.66
1970-01-01 00:00:00.372030,59.66
1970-01-01 00:00:00.372060,59.66
1970-01-01 00:00:00.372090,59.66
1970-01-01 00:00:00.372120,59.66
1970-01-01 00:00:00.372150,59.66
1970-01-01 00:00:00.372180,59.66
1970-01-01 00:00:00.372210,59.66
1970-01-01 00:00:00.372240,59.66
1970-01-01 00:00:00.372270,59.66
1970-01-01 00:00:00.372300,59.66
1970-01-01 00:00:00.372330,59.66
1970-01-01 00:00:00.372360,59.66
1970-01-01 00:00:00.372390,59.66
1970-01-01 00:00:00.372420,59.66
1970-01-01 00:00:00.372450,59.66
1970-01-01 00:00:00.372480,59.66
1970-01-01 00:00:00.372510,59.66
1970-01-01 00:00:00.372540,59.66
1970-01-01 00:00:00.372570,59.66
1970-01-01 00:00:00.372600,59.66
1970-01-01 00:00:00.372630,59.66
1970-01-01 00:00:00.372660,59.66
1970-01-01 00:00:00.372690,59.66
1970-01-01 00:00:00.372720,59.66
1970-01-01 00:00:00.372750,59.66
1970-01-01 00:00:00.372780,59.66
1970-01-01 00:00:00.372810,59.66
1970-01-01 00:00:00.372840,59.66
1970-01-01 00:00:00.372870,59.66
1970-01-01 00:00:00.372900,59.66
1970-01-01 00:00:00.372930,59.66
1970-01-01 00:00:00.372960,59.66
1970-01-01 00:00:00.372990,59.66
1970-01-01 00:00:00.373020,59.66
1970-01-01 00:00:00.373050,59.66
1970-01-01 00:00:00.373080,59.66
1970-01-01 00:00:00.373110,59.66
1970-01-01 00:00:00.373140,59.66
1970-01-01 00:00:00.373170,59.66
1970-01-01 00:00:00.373200,59.66
1970-01-01 00:00:00.373230,59.66
1970-01-01 00:00:00.373260,59.66
1970-01-01 00:00:00.373290,59.66
1970-01-01 00:00:00.373320,59.66
1970-01-01 00:00:00.373350,59.66
1970-01-01 00:00:00.373380,59.66
1970-01-01 00:00:00.373410,59.66
1970-01-01 00:00:00.373440,59.66
1970-01-01 00:00:00.373470,59.66
1970-01-01 00:00:00.373500,59.66
1970-01-01 00:00:00.373530,59.66
1970-01-01 00:00:00.373560,59.66
1970-01-01 00:00:00.373590,59.66
1970-01-01 00:00:00.373620,59.66
1970-01-01 00:00:00.373650,59.66
1970-01-01 00:00:00.373680,59.66
1970-01-01 00:00:00.373710,59.66
1970-01-01 00:00:00.373740,59.66
1970-01-01 00:00:00.373770,59.66
1970-01-01 00:00:00.373800,59.66
1970-01-01 00:00:00.373830,59.66
1970-01-01 00:00:00.373860,59.66
1970-01-01 00:00:00.373890,59.66
1970-01-01 00:00:00.373920,59.66
1970-01-01 00:00:00.373950,59.66
1970-01-01 00:00:00.373980,59.66
1970-01-01 00:00:00.374010,59.66
1970-01-01 00:00:00.374040,59.66
1970-01-01 00:00:00.374070,59.66
1970-01-01 00:00:00.374100,59.66
1970-01-01 00:00:00.374130,59.66
1970-01-01 00:00:00.374160,59.66
1970-01-01 00:00:00.374190,59.66
1970-01-01 00:00:00.374220,59.66
1970-01-01 00:00:00.374250,59.66
1970-01-01 00:00:00.374280,59.66
1970-01-01 00:00:00.374310,59.66
1970-01-01 00:00:00.374340,59.66
1970-01-01 00:00:00.374370,59.66
1970-01-01 00:00:00.374400,59.66
1970-01-01 00:00:00.374430,59.66
1970-01-01 00:00:00.374460,59.66
1970-01-01 00:00:00.374490,59.66
1970-01-01 00:00:00.374520,59.66
1970-01-01 00:00:00.374550,59.66
1970-01-01 00:00:00.374580,59.66
1970-01-01 00:00:00.374610,59.66
1970-01-01 00:00:00.374640,59.66
1970-01-01 00:00:00.374670,59.66
1970-01-01 00:00:00.374700,59.66
1970-01-01 00:00:00.374730,59.66
1970-01-01 00:00:00.374760,59.66
1970-01-01 00:00:00.374790,59.66
1970-01-01 00:00:00.374820,59.66
1970-01-01 00:00:00.374850,59.66
1970-01-01 00:00:00.374880,59.66
1970-01-01 00:00:00.374910,59.66
1970-01-01 00:00:00.374940,59.66
1970-01-01 00:00:00.374970,59.66
1970-01-01 00:00:00.375000,59.66
1970-01-01 00:00:00.375030,59.66
1970-01-01 00:00:00.375060,59.66
1970-01-01 00:00:00.375090,59.66
1970-01-01 00:00:00.375120,59.66
1970-01-01 00:00:00.375150,59.66
1970-01-01 00:00:00.375180,59.66
1970-01-01 00:00:00.375210,59.66
1970-01-01 00:00:00.375240,59.66
1970-01-01 00:00:00.375270,59.66
1970-01-01 00:00:00.375300,59.66
1970-01-01 00:00:00.375330,59.66
1970-01-01 00:00:00.375360,59.66
1970-01-01 00:00:00.375390,59.66
1970-01-01 00:00:00.375420,59.66
1970-01-01 00:00:00.375450,59.66
1970-01-01 00:00:00.375480,59.66
1970-01-01 00:00:00.375510,59.66
1970-01-01 00:00:00.375540,59.66
1970-01-01 00:00:00.375570,59.66
1970-01-01 00:00:00.375600,59.66
1970-01-01 00:00:00.375630,59.66
1970-01-01 00:00:00.375660,59.66
1970-01-01 00:00:00.375690,59.66
1970-01-01 00:00:00.375720,59.66
1970-01-01 00:00:00.375750,59.66
1970-01-01 00:00:00.375780,59.66
1970-01-01 00:00:00.375810,59.66
1970-01-01 00:00:00.375840,59.66
1970-01-01 00:00:00.375870,59.66
1970-01-01 00:00:00.375900,59.66
1970-01-01 00:00:00.375930,59.66
1970-01-01 00:00:00.375960,59.66
1970-01-01 00:00:00.375990,59.66
1970-01-01 00:00:00.376020,59.66
1970-01-01 00:00:00.376050,59.66
1970-01-01 00:00:00.376080,59.66
1970-01-01 00:00:00.376110,59.66
1970-01-01 00:00:00.376140,59.66
1970-01-01 00:00:00.376170,59.66
1970-01-01 00:00:00.376200,59.66
1970-01-01 00:00:00.376230,59.66
1970-01-01 00:00:00.376260,59.66
1970-01-01 00:00:00.376290,59.66
1970-01-01 00:00:00.376320,59.66
1970-01-01 00:00:00.376350,59.66
1970-01-01 00:00:00.376380,59.66
1970-01-01 00:00:00.376410,59.66
1970-01-01 00:00:00.376440,59.66
1970-01-01 00:00:00.376470,59.66
1970-01-01 00:00:00.376500,59.66
1970-01-01 00:00:00.376530,59.66
1970-01-01 00:00:00.376560,59.66
1970-01-01 00:00:00.376590,59.66
1970-01-01 00:00:00.376620,59.66
1970-01-01 00:00:00.376650,59.66
1970-01-01 00:00:00.376680,59.66
1970-01-01 00:00:00.376710,59.66
1970-01-01 00:00:00.376740,59.66
1970-01-01 00:00:00.376770,59.66
1970-01-01 00:00:00.376800,59.66
1970-01-01 00:00:00.376830,59.66
1970-01-01 00:00:00.376860,59.66
1970-01-01 00:00:00.376890,59.66
1970-01-01 00:00:00.376920,59.66
1970-01-01 00:00:00.376950,59.66
1970-01-01 00:00:00.376980,59.66
1970-01-01 00:00:00.377010,59.66
1970-01-01 00:00:00.377040,59.66
1970-01-01 00:00:00.377070,59.66
1970-01-01 00:00:00.377100,59.66
1970-01-01 00:00:00.377130,59.66
1970-01-01 00:00:00.377160,59.66
1970-01-01 00:00:00.377190,59.66
1970-01-01 00:00:00.377220,59.66
1970-01-01 00:00:00.377250,59.66
1970-01-01 00:00:00.377280,59.66
1970-01-01 00:00:00.377310,59.66
1970-01-01 00:00:00.377340,59.66
1970-01-01 00:00:00.377370,59.66
1970-01-01 00:00:00.377400,59.66
1970-01-01 00:00:00.377430,59.66
1970-01-01 00:00:00.377460,59.66
1970-01-01 00:00:00.377490,59.66
1970-01-01 00:00:00.377520,59.66
1970-01-01 00:00:00.377550,59.66
1970-01-01 00:00:00.377580,59.66
1970-01-01 00:00:00.377610,59.66
1970-01-01 00:00:00.377640,59.66
1970-01-01 00:00:00.377670,59.66
1970-01-01 00:00:00.377700,59.66
1970-01-01 00:00:00.377730,59.66
1970-01-01 00:00:00.377760,59.66
1970-01-01 00:00:00.377790,59.66
1970-01-01 00:00:00.377820,59.66
1970-01-01 00:00:00.377850,59.66
1970-01-01 00:00:00.377880,59.66
1970-01-01 00:00:00.377910,59.66
1970-01-01 00:00:00.377940,59.66
1970-01-01 00:00:00.377970,59.66
1970-01-01 00:00:00.378000,59.66
1970-01-01 00:00:00.378030,59.66
1970-01-01 00:00:00.378060,59.66
1970-01-01 00:00:00.378090,59.66
1970-01-01 00:00:00.378120,59.66
1970-01-01 00:00:00.378150,59.66
1970-01-01 00:00:00.378180,59.66
1970-01-01 00:00:00.378210,59.66
1970-01-01 00:00:00.378240,59.66
1970-01-01 00:00:00.378270,59.66
1970-01-01 00:00:00.378300,59.66
1970-01-01 00:00:00.378330,59.66
1970-01-01 00:00:00.378360,59.66
1970-01-01 00:00:00.378390,59.66
1970-01-01 00:00:00.378420,59.66
1970-01-01 00:00:00.378450,59.66
1970-01-01 00:00:00.378480,59.66
1970-01-01 00:00:00.378510,59.66
1970-01-01 00:00:00.378540,59.66
1970-01-01 00:00:00.378570,59.66
1970-01-01 00:00:00.378600,59.66
1970-01-01 00:00:00.378630,59.66
1970-01-01 00:00:00.378660,59.66
1970-01-01 00:00:00.378690,59.66
1970-01-01 00:00:00.378720,59.66
1970-01-01 00:00:00.378750,59.66
1970-01-01 00:00:00.378780,59.66
1970-01-01 00:00:00.378810,59.66
1970-01-01 00:00:00.378840,59.66
1970-01-01 00:00:00.378870,59.66
1970-01-01 00:00:00.378900,59.66
1970-01-01 00:00:00.378930,59.66
1970-01-01 00:00:00.378960,59.66
1970-01-01 00:00:00.378990,59.66
1970-01-01 00:00:00.379020,59.66
1970-01-01 00:00:00.379050,59.66
1970-01-01 00:00:00.379080,59.66
1970-01-01 00:00:00.379110,59.66
1970-01-01 00:00:00.379140,59.66
1970-01-01 00:00:00.379170,59.66
1970-01-01 00:00:00.379200,59.66
1970-01-01 00:00:00.379230,59.66
1970-01-01 00:00:00.379260,59.66
1970-01-01 00:00:00.379290,59.66
1970-01-01 00:00:00.379320,59.66
1970-01-01 00:00:00.379350,59.66
1970-01-01 00:00:00.379380,59.66
1970-01-01 00:00:00.379410,59.66
1970-01-01 00:00:00.379440,59.66
1970-01-01 00:00:00.379470,59.66
1970-01-01 00:00:00.379500,59.66
1970-01-01 00:00:00.379530,59.66
1970-01-01 00:00:00.379560,59.66
1970-01-01 00:00:00.379590,59.66
1970-01-01 00:00:00.379620,59.66
1970-01-01 00:00:00.379650,59.66
1970-01-01 00:00:00.379680,59.66
1970-01-01 00:00:00.379710,59.66
1970-01-01 00:00:00.379740,59.66
1970-01-01 00:00:00.379770,59.66
1970-01-01 00:00:00.379800,59.66
1970-01-01 00:00:00.379830,59.66
1970-01-01 00:00:00.379860,59.66
1970-01-01 00:00:00.379890,59.66
1970-01-01 00:00:00.379920,59.66
1970-01-01 00:00:00.379950,59.66
1970-01-01 00:00:00.379980,59.66
1970-01-01 00:00:00.380010,59.66
1970-01-01 00:00:00.380040,59.66
1970-01-01 00:00:00.380070,59.66
1970-01-01 00:00:00.380100,59.66
1970-01-01 00:00:00.380130,59.66
1970-01-01 00:00:00.380160,59.66
1970-01-01 00:00:00.380190,59.66
1970-01-01 00:00:00.380220,59.66
1970-01-01 00:00:00.380250,59.66
1970-01-01 00:00:00.380280,59.66
1970-01-01 00:00:00.380310,59.66
1970-01-01 00:00:00.380340,59.66
1970-01-01 00:00:00.380370,59.66
1970-01-01 00:00:00.380400,59.66
1970-01-01 00:00:00.380430,59.66
1970-01-01 00:00:00.380460,59.66
1970-01-01 00:00:00.380490,59.66
1970-01-01 00:00:00.380520,59.66
1970-01-01 00:00:00.380550,59.66
1970-01-01 00:00:00.380580,59.66
1970-01-01 00:00:00.380610,59.66
1970-01-01 00:00:00.380640,59.66
1970-01-01 00:00:00.380670,59.66
1970-01-01 00:00:00.380700,59.66
1970-01-01 00:00:00.380730,59.66
1970-01-01 00:00:00.380760,59.66
1970-01-01 00:00:00.380790,59.66
1970-01-01 00:00:00.380820,59.66
1970-01-01 00:00:00.380850,59.66
1970-01-01 00:00:00.380880,59.66
1970-01-01 00:00:00.380910,59.66
1970-01-01 00:00:00.380940,59.66
1970-01-01 00:00:00.380970,59.66
1970-01-01 00:00:00.381000,59.66
1970-01-01 00:00:00.381030,59.66
1970-01-01 00:00:00.381060,59.66
1970-01-01 00:00:00.381090,59.66
1970-01-01 00:00:00.381120,59.66
1970-01-01 00:00:00.381150,59.66
1970-01-01 00:00:00.381180,59.66
1970-01-01 00:00:00.381210,59.66
1970-01-01 00:00:00.381240,59.66
1970-01-01 00:00:00.381270,59.66
1970-01-01 00:00:00.381300,59.66
1970-01-01 00:00:00.381330,59.66
1970-01-01 00:00:00.381360,59.66
1970-01-01 00:00:00.381390,59.66
1970-01-01 00:00:00.381420,59.66
1970-01-01 00:00:00.381450,59.66
1970-01-01 00:00:00.381480,59.66
1970-01-01 00:00:00.381510,59.66
1970-01-01 00:00:00.381540,59.66
1970-01-01 00:00:00.381570,59.66
1970-01-01 00:00:00.381600,59.66
1970-01-01 00:00:00.381630,59.66
1970-01-01 00:00:00.381660,59.66
1970-01-01 00:00:00.381690,59.66
1970-01-01 00:00:00.381720,59.66
1970-01-01 00:00:00.381750,59.66
1970-01-01 00:00:00.381780,59.66
1970-01-01 00:00:00.381810,59.66
1970-01-01 00:00:00.381840,59.66
1970-01-01 00:00:00.381870,59.66
1970-01-01 00:00:00.381900,59.66
1970-01-01 00:00:00.381930,59.66
1970-01-01 00:00:00.381960,59.66
1970-01-01 00:00:00.381990,59.66
1970-01-01 00:00:00.382020,59.66
1970-01-01 00:00:00.382050,59.66
1970-01-01 00:00:00.382080,59.66
1970-01-01 00:00:00.382110,59.66
1970-01-01 00:00:00.382140,59.66
1970-01-01 00:00:00.382170,59.66
1970-01-01 00:00:00.382200,59.66
1970-01-01 00:00:00.382230,59.66
1970-01-01 00:00:00.382260,59.66
1970-01-01 00:00:00.382290,59.66
1970-01-01 00:00:00.382320,59.66
1970-01-01 00:00:00.382350,59.66
1970-01-01 00:00:00.382380,59.66
1970-01-01 00:00:00.382410,59.66
1970-01-01 00:00:00.382440,59.66
1970-01-01 00:00:00.382470,59.66
1970-01-01 00:00:00.382500,59.66
1970-01-01 00:00:00.382530,59.66
1970-01-01 00:00:00.382560,59.66
1970-01-01 00:00:00.382590,59.66
1970-01-01 00:00:00.382620,59.66
1970-01-01 00:00:00.382650,59.66
1970-01-01 00:00:00.382680,59.66
1970-01-01 00:00:00.382710,59.66
1970-01-01 00:00:00.382740,59.66
1970-01-01 00:00:00.382770,59.66
1970-01-01 00:00:00.382800,59.66
1970-01-01 00:00:00.382830,59.66
1970-01-01 00:00:00.382860,59.66
1970-01-01 00:00:00.382890,59.66
1970-01-01 00:00:00.382920,59.66
1970-01-01 00:00:00.382950,59.66
1970-01-01 00:00:00.382980,59.66
1970-01-01 00:00:00.383010,59.66
1970-01-01 00:00:00.383040,59.66
1970-01-01 00:00:00.383070,59.66
1970-01-01 00:00:00.383100,59.66
1970-01-01 00:00:00.383130,59.66
1970-01-01 00:00:00.383160,59.66
1970-01-01 00:00:00.383190,59.66
1970-01-01 00:00:00.383220,59.66
1970-01-01 00:00:00.383250,59.66
1970-01-01 00:00:00.383280,59.66
1970-01-01 00:00:00.383310,59.66
1970-01-01 00:00:00.383340,59.66
1970-01-01 00:00:00.383370,59.66
1970-01-01 00:00:00.383400,59.66
1970-01-01 00:00:00.383430,59.66
1970-01-01 00:00:00.383460,59.66
1970-01-01 00:00:00.383490,59.66
1970-01-01 00:00:00.383520,59.66
1970-01-01 00:00:00.383550,59.66
1970-01-01 00:00:00.383580,59.66
1970-01-01 00:00:00.383610,59.66
1970-01-01 00:00:00.383640,59.66
1970-01-01 00:00:00.383670,59.66
1970-01-01 00:00:00.383700,59.66
1970-01-01 00:00:00.383730,59.66
1970-01-01 00:00:00.383760,59.66
1970-01-01 00:00:00.383790,59.66
1970-01-01 00:00:00.383820,59.66
1970-01-01 00:00:00.383850,59.66
1970-01-01 00:00:00.383880,59.66
1970-01-01 00:00:00.383910,59.66
1970-01-01 00:00:00.383940,59.66
1970-01-01 00:00:00.383970,59.66
1970-01-01 00:00:00.384000,59.66
1970-01-01 00:00:00.384030,59.66
1970-01-01 00:00:00.384060,59.66
1970-01-01 00:00:00.384090,59.66
1970-01-01 00:00:00.384120,59.66
1970-01-01 00:00:00.384150,59.66
1970-01-01 00:00:00.384180,59.66
1970-01-01 00:00:00.384210,59.66
1970-01-01 00:00:00.384240,59.66
1970-01-01 00:00:00.384270,59.66
1970-01-01 00:00:00.384300,59.66
1970-01-01 00:00:00.384330,59.66
1970-01-01 00:00:00.384360,59.66
1970-01-01 00:00:00.384390,59.66
1970-01-01 00:00:00.384420,59.66
1970-01-01 00:00:00.384450,59.66
1970-01-01 00:00:00.384480,59.66
1970-01-01 00:00:00.384510,59.66
1970-01-01 00:00:00.384540,59.66
1970-01-01 00:00:00.384570,59.66
